split,file,leaf_idx,leaf_class_name,leaf_area,lesion_area,lesion_count,severity_pct,bbox_x1,bbox_y1,bbox_x2,bbox_y2
valid,07592_healthy_jpg.rf.a152a25953d2df903d77e02e3f9f9775.jpg,2,healthy,631014.5,0.0,0,0.0,0.0,1882.0,922.0,2671.0
valid,07593_healthy_jpg.rf.8befe2f5b51f002eee1e874b87df3cac.jpg,0,healthy,3906436.166999936,0.0,0,0.0,66.0,523.0,3480.0,2402.0
valid,07593_healthy_jpg.rf.8befe2f5b51f002eee1e874b87df3cac.jpg,1,healthy,392830.0,0.0,0,0.0,0.0,1783.0,831.0,2469.0
valid,07594_healthy_jpg.rf.6c349ed2cb3b0c4083e886879dcfa14a.jpg,0,healthy,3861880.0,0.0,0,0.0,400.0,636.0,3438.0,2414.0
valid,07594_healthy_jpg.rf.6c349ed2cb3b0c4083e886879dcfa14a.jpg,1,healthy,307701.0,0.0,0,0.0,2733.0,0.0,3972.0,473.0
valid,07595_healthy_jpg.rf.31c9fbd033c494b2b8925450ac3c7384.jpg,0,healthy,3768453.5,0.0,0,0.0,363.0,157.0,3244.0,2174.0
valid,07595_healthy_jpg.rf.31c9fbd033c494b2b8925450ac3c7384.jpg,1,healthy,184505.5,0.0,0,0.0,3600.0,0.0,3999.0,632.0
valid,07595_healthy_jpg.rf.31c9fbd033c494b2b8925450ac3c7384.jpg,2,healthy,232362.0,0.0,0,0.0,3645.0,1777.0,3999.0,2671.0
valid,07596_healthy_jpg.rf.1b3e6d0d60f0d728bac228430f1e6308.jpg,0,healthy,509676.0,0.0,0,0.0,993.0,0.0,2198.0,767.0
valid,07596_healthy_jpg.rf.1b3e6d0d60f0d728bac228430f1e6308.jpg,1,healthy,4257321.5,0.0,0,0.0,851.0,116.0,3632.0,2430.0
valid,07597_healthy_jpg.rf.28299c80a2a51173b14a997833d01299.jpg,0,healthy,717340.5,0.0,0,0.0,1116.0,0.0,2604.0,798.0
valid,07597_healthy_jpg.rf.28299c80a2a51173b14a997833d01299.jpg,1,healthy,1107162.0,0.0,0,0.0,953.0,1032.0,2792.0,2024.0
valid,07597_healthy_jpg.rf.28299c80a2a51173b14a997833d01299.jpg,2,healthy,856036.5,0.0,0,0.0,1776.0,1880.0000000000002,2814.0,2999.0
valid,07597_healthy_jpg.rf.28299c80a2a51173b14a997833d01299.jpg,3,healthy,310167.5,0.0,0,0.0,3360.0,2208.0,3999.0,2999.0
valid,07597_healthy_jpg.rf.28299c80a2a51173b14a997833d01299.jpg,4,healthy,863796.3330000043,0.0,0,0.0,2605.0,462.99999999999994,3999.0,1494.0
valid,07597_healthy_jpg.rf.28299c80a2a51173b14a997833d01299.jpg,5,healthy,507418.5,0.0,0,0.0,2340.0,0.0,3427.0,659.0
valid,07598_healthy_jpg.rf.e0dba26da319e1d0d8f9304b416fb371.jpg,0,healthy,4161600.0,0.0,0,0.0,332.0,118.99999999999999,3338.0,2277.0
valid,07598_healthy_jpg.rf.e0dba26da319e1d0d8f9304b416fb371.jpg,1,healthy,599725.5019999743,0.0,0,0.0,2993.0,1037.0,3999.0,1952.0
valid,07599_healthy_jpg.rf.a9be9d1bbfa2520c088bb1cffa63bfa9.jpg,0,healthy,5621590.668000042,0.0,0,0.0,381.0,6.0,3461.0,2569.0
valid,07599_healthy_jpg.rf.a9be9d1bbfa2520c088bb1cffa63bfa9.jpg,1,healthy,292188.8899999857,0.0,0,0.0,3125.0,2093.0,3999.0,2671.0
valid,07599_healthy_jpg.rf.a9be9d1bbfa2520c088bb1cffa63bfa9.jpg,2,healthy,522269.5,0.0,0,0.0,3363.0,441.0,3999.0,1510.0
valid,07600_healthy_jpg.rf.bb1f32edc7d9313ac757af2e79c55754.jpg,0,healthy,6158272.286000013,0.0,0,0.0,385.0,0.0,3999.0,2459.0
valid,07600_healthy_jpg.rf.bb1f32edc7d9313ac757af2e79c55754.jpg,1,healthy,650888.0,0.0,0,0.0,1981.0,0.0,3985.0,570.0
valid,07601_healthy_jpg.rf.8ef6b52c6a7cdd8f30ae18d2101c9a7e.jpg,0,healthy,5613557.5,0.0,0,0.0,234.0,189.0,3767.0,2253.0
valid,07602_healthy_jpg.rf.7599e00a1338c79dc570ea120318872b.jpg,0,healthy,3842246.3339999914,0.0,0,0.0,821.0,282.0,3616.0,2203.0
valid,07602_healthy_jpg.rf.7599e00a1338c79dc570ea120318872b.jpg,1,healthy,294266.0,0.0,0,0.0,2983.0,1194.0,3999.0,2541.0
valid,07602_healthy_jpg.rf.7599e00a1338c79dc570ea120318872b.jpg,2,healthy,280289.5,0.0,0,0.0,3080.0,1150.0,3827.0,1958.0
valid,07602_healthy_jpg.rf.7599e00a1338c79dc570ea120318872b.jpg,3,healthy,301329.0,0.0,0,0.0,3207.0,2086.0,3999.0,2671.0
valid,07603_healthy_jpg.rf.f97d062e6e45d21f922d70138be8431d.jpg,0,healthy,4608214.165499985,0.0,0,0.0,586.0,111.0,3312.0,2358.0
valid,07603_healthy_jpg.rf.f97d062e6e45d21f922d70138be8431d.jpg,1,healthy,649587.0,0.0,0,0.0,2781.0,0.0,3947.0,1184.0
valid,07603_healthy_jpg.rf.f97d062e6e45d21f922d70138be8431d.jpg,2,healthy,852242.75,0.0,0,0.0,391.0,1844.0,1907.0,2671.0
valid,07603_healthy_jpg.rf.f97d062e6e45d21f922d70138be8431d.jpg,3,healthy,409282.16749995947,0.0,0,0.0,3210.0,1849.9999999999998,3999.0,2671.0
valid,07603_healthy_jpg.rf.f97d062e6e45d21f922d70138be8431d.jpg,4,healthy,58305.5,0.0,0,0.0,3237.0,1829.0,3483.0,2162.0
valid,07604_healthy_jpg.rf.7c017890b355ef743db9b8feaae574c5.jpg,0,healthy,4868284.5,0.0,0,0.0,486.0,20.0,3999.0,2083.0
valid,07604_healthy_jpg.rf.7c017890b355ef743db9b8feaae574c5.jpg,1,healthy,526345.5,0.0,0,0.0,0.0,0.0,647.0,1189.0
valid,07604_healthy_jpg.rf.7c017890b355ef743db9b8feaae574c5.jpg,2,healthy,300765.0,0.0,0,0.0,129.0,1422.0,1260.0,2279.0
valid,07605_healthy_jpg.rf.5bada9d2722502bf8f54f56bdeb2c117.jpg,0,healthy,4039851.0,0.0,0,0.0,724.0,292.0,3503.0,2322.0
valid,07605_healthy_jpg.rf.5bada9d2722502bf8f54f56bdeb2c117.jpg,1,healthy,261913.5,0.0,0,0.0,3297.0,0.0,3999.0,610.0
valid,07605_healthy_jpg.rf.5bada9d2722502bf8f54f56bdeb2c117.jpg,2,healthy,1093894.5,0.0,0,0.0,242.0,1873.0,2454.0,2671.0
valid,07606_healthy_jpg.rf.aa839351134c7d10db517d55e0a990b9.jpg,0,healthy,1487358.5,0.0,0,0.0,2459.0,0.0,3999.0,1279.0
valid,07606_healthy_jpg.rf.aa839351134c7d10db517d55e0a990b9.jpg,1,healthy,293327.5,0.0,0,0.0,2077.0,0.0,3064.0,1129.0
valid,07606_healthy_jpg.rf.aa839351134c7d10db517d55e0a990b9.jpg,2,healthy,2262262.0,0.0,0,0.0,598.0,605.0,3389.0,1910.0
valid,07606_healthy_jpg.rf.aa839351134c7d10db517d55e0a990b9.jpg,3,healthy,208328.89999997616,0.0,0,0.0,2627.0,1452.0,3679.0,2044.9999999999998
valid,07607_healthy_jpg.rf.40842aea544a60517c9378f223fa841e.jpg,0,healthy,4087185.003000021,0.0,0,0.0,889.0,727.0,3635.0,2671.0
valid,07608_healthy_jpg.rf.80115a9c085826bda0e8b8e843b852c8.jpg,0,healthy,5286865.0,0.0,0,0.0,296.0,271.0,3529.0,2448.0
valid,07608_healthy_jpg.rf.80115a9c085826bda0e8b8e843b852c8.jpg,1,healthy,275065.3247130001,0.0,0,0.0,664.0,0.0,2086.0,276.0
valid,07608_healthy_jpg.rf.80115a9c085826bda0e8b8e843b852c8.jpg,2,healthy,236759.0,0.0,0,0.0,0.0,219.0,399.0,1067.0
valid,07608_healthy_jpg.rf.80115a9c085826bda0e8b8e843b852c8.jpg,3,healthy,461255.5,0.0,0,0.0,0.0,1905.9999999999998,823.0,2671.0
valid,07609_healthy_jpg.rf.00d050ee17345a1e9c1c8024d4ca1230.jpg,0,healthy,3633189.300000012,0.0,0,0.0,563.0,114.00000000000001,3391.0,1907.0000000000002
valid,07609_healthy_jpg.rf.00d050ee17345a1e9c1c8024d4ca1230.jpg,1,healthy,460903.0,0.0,0,0.0,2903.0,0.0,3999.0,839.0
valid,07609_healthy_jpg.rf.00d050ee17345a1e9c1c8024d4ca1230.jpg,2,healthy,135216.5,0.0,0,0.0,0.0,0.0,356.0,593.0
valid,07609_healthy_jpg.rf.00d050ee17345a1e9c1c8024d4ca1230.jpg,3,healthy,534661.1649999991,0.0,0,0.0,0.0,742.9999999999999,639.0,2216.0
valid,07610_healthy_jpg.rf.add4d7656ae97a9eed1ba9c0a5593da6.jpg,0,healthy,2408987.5,0.0,0,0.0,976.0,311.0,3101.0,2046.0000000000002
valid,07610_healthy_jpg.rf.add4d7656ae97a9eed1ba9c0a5593da6.jpg,1,healthy,296343.5,0.0,0,0.0,0.0,1092.0,566.0,1816.0
valid,07610_healthy_jpg.rf.add4d7656ae97a9eed1ba9c0a5593da6.jpg,2,healthy,646844.125,0.0,0,0.0,1816.0,2202.0,3999.0,2671.0
valid,07611_healthy_jpg.rf.861ac1947d5ab396c972f0357f0a474f.jpg,0,healthy,4488202.5,0.0,0,0.0,827.0,26.0,3670.0,2229.0
valid,07612_healthy_jpg.rf.205c875dda8986f5dcfe9dfe579c4492.jpg,0,healthy,3473192.5,0.0,0,0.0,171.0,295.0,3434.0,2010.0
valid,07612_healthy_jpg.rf.205c875dda8986f5dcfe9dfe579c4492.jpg,1,healthy,1525830.699999988,0.0,0,0.0,2032.0,1254.0,3796.0,2671.0
valid,07613_healthy_jpg.rf.8847bd9e807efd23a8aae64181074d00.jpg,0,healthy,5638196.165500045,0.0,0,0.0,526.0,88.00000000000001,3628.0,2501.0
valid,10430_rust_jpg.rf.9e9432931a3a117166919acfcadf58eb.jpg,0,rust,1697223.6660000011,24713.5,2,1.4561133276113523,284.0,190.0,2262.0,1424.0
valid,10431_rust_jpg.rf.ab6c7f3e76cdd400fb9c69a07a2854c8.jpg,0,rust,1285570.875,20816.5,7,1.6192417240317458,181.0,310.0,1910.0,1429.0
valid,10431_rust_jpg.rf.ab6c7f3e76cdd400fb9c69a07a2854c8.jpg,1,rust,389751.1634999998,2986.5,1,0.7662581358785351,0.0,556.0,826.0000000000001,1577.0
valid,10432_rust_jpg.rf.a5ef6947034835ac231f77104658d401.jpg,0,rust,1522276.5,6192.5,1,0.4067920643851495,225.0,383.0,2155.0,1463.0
valid,10433_rust_jpg.rf.39c53c6abedc94071935622e76873473.jpg,0,rust,1591188.0999999642,227330.25,1,14.286824417553468,1049.0,432.0,2805.0,2010.0
valid,10434_rust_jpg.rf.1423ee8c0f1698f80c9eb58cd7764a90.jpg,0,rust,1071007.5,21621.5,1,2.0188000550883163,327.0,281.0,1757.0,1331.0
valid,10435_rust_jpg.rf.6a5fb7e3461dd91f7dcebddce15e275a.jpg,0,rust,1393121.0,4855.0,2,0.34849808451670744,176.0,252.00000000000003,1958.0,1444.0
valid,10436_rust_jpg.rf.197d6f6827fb85d572be7bdccf17f13d.jpg,0,rust,3675776.5,30766.5,1,0.8370068201915977,322.0,428.00000000000006,2998.0,2362.0
valid,10437_rust_jpg.rf.6f9397606c74451550b4bc10fd086c56.jpg,0,rust,1899829.5,15131.5,16,0.7964662092045628,162.0,258.0,2333.0,1500.0
valid,10438_rust_jpg.rf.2f0cd057dd4e9ae9e497ec31cba901db.jpg,0,rust,1095210.0,85624.0,1,7.818044028085938,1520.0,694.0,2691.0,2007.0
valid,10439_rust_jpg.rf.e0374609927cacdccc38bfe1bb2aab12.jpg,0,rust,1213750.1664999947,8275.0,5,0.6817712761978053,63.0,359.0,2312.0,1215.0
valid,10440_rust_jpg.rf.58c55c334739ed70188e21eec0045011.jpg,0,rust,1805452.163500011,16352.0,5,0.9057010941957256,0.0,347.0,2264.0,1499.0
valid,10441_rust_jpg.rf.6941a32581c67367f745df98ccc5442f.jpg,0,rust,4338186.5804998875,224525.16349999607,17,5.175553410017789,1159.0,776.0,4408.0,2989.0
valid,10443_rust_jpg.rf.72493d1b4c909ad7c0291c6697ea8a03.jpg,0,rust,1884329.875,25794.0,15,1.368868601098839,1592.0,773.0,3564.0,2316.0
valid,10444_rust_jpg.rf.c175d0327daf1735bee0e2fed5127a88.jpg,0,rust,1537153.5,85086.0,6,5.53529624725182,1378.0,1059.0,3452.9999999999995,2443.0
valid,10444_rust_jpg.rf.c175d0327daf1735bee0e2fed5127a88.jpg,1,rust,707248.2472500205,28634.75,2,4.048755173496708,1743.0,2871.0,3601.9999999999995,3455.0
valid,10445_rust_jpg.rf.6761f8552aa9b34d503bda97e2025765.jpg,0,rust,3311997.4960000217,292516.5,1,8.832026604889622,519.0,167.0,2883.0,2170.0
valid,10446_rust_jpg.rf.589b0258490447af16037a5a612de244.jpg,0,rust,1436538.75,56523.01500000805,2,3.9346669207501743,388.0,301.0,2591.0,1272.0
valid,10447_rust_jpg.rf.650cf2a7f8384dd9243177ba824f9b37.jpg,0,rust,1280423.0,15992.437500001863,4,1.248996425400189,341.0,288.0,2335.0,1186.0
valid,10448_rust_jpg.rf.bd5107fc36c0751255349fc98276c1b9.jpg,0,rust,1132414.5,11716.85249999445,7,1.034678777072746,213.0,335.0,2474.0,1200.0
valid,10449_rust_jpg.rf.92ebad080f764fd0a917cb7555f3cbd1.jpg,0,rust,1674743.0,29548.884999999078,9,1.7643832516391518,292.0,0.0,2479.0,1068.0
valid,10450_rust_jpg.rf.5759889f2a37cecbff5977b0dd906ec4.jpg,0,rust,2046039.5,22963.5,2,1.1223390359765781,1471.0,73.0,3024.0,2081.0
valid,10450_rust_jpg.rf.5759889f2a37cecbff5977b0dd906ec4.jpg,1,rust,881082.5,18081.220000002533,2,2.052159701276842,342.0,1562.0,1388.0000000000002,2835.0
valid,10451_rust_jpg.rf.845ebaeae8569c3ac7e58fee38a4cfd9.jpg,0,rust,1376294.125,92143.77749999799,2,6.695064363512994,71.0,258.0,2167.0,1231.0
valid,10453_rust_jpg.rf.753d7004af5380af6c22f1a5713f9ba0.jpg,0,rust,4243821.0,327991.67999994755,3,7.728687897061341,925.0,0.0,3921.0,2564.0
valid,10454_rust_jpg.rf.67e49aa675b6f62fa2fde31a5d00021f.jpg,0,rust,3663868.3319999874,110089.53125,1,3.0047349215168353,615.0,368.0,3450.0,2149.0
valid,10455_rust_jpg.rf.a05312abe555e4a407ca552b865d94af.jpg,0,rust,5255309.232499957,207888.90625,4,3.9557882714944825,711.0,153.0,3554.0,2558.0
valid,10458_rust_jpg.rf.8c0d68ff22283413769067bc42f466e2.jpg,0,rust,2400665.5,14702.107499999925,4,0.612417994093718,89.0,37.0,2525.0,1531.0
test,03482_frog_eye_leaf_spot_jpg.rf.90398efdee4de1ebda71506f9535608c.jpg,0,frog-eye-leaf-spot,3776369.000000179,47958.0,6,1.2699500499023726,706.667,228.667,3394.667,2129.667
test,03483_frog_eye_leaf_spot_jpg.rf.5a8b977e35200cfac9e705b43d25116c.jpg,0,frog-eye-leaf-spot,4926021.275000095,28585.5,2,0.5802959103135308,1183.0,163.0,3810.0,2619.0
test,03484_frog_eye_leaf_spot_jpg.rf.c0be1d3f7e2f7c283a6b47c31d15de57.jpg,0,frog-eye-leaf-spot,3398262.25,28640.5,2,0.8427984038018255,716.0,335.0,2991.0,2256.0
test,03484_frog_eye_leaf_spot_jpg.rf.c0be1d3f7e2f7c283a6b47c31d15de57.jpg,1,frog-eye-leaf-spot,725209.349999994,16859.0,3,2.324708030860349,959.0,2113.0,2637.0,2671.0
test,03485_frog_eye_leaf_spot_jpg.rf.8bd62f613fe0c01e1d1e35bab0c79f05.jpg,0,frog-eye-leaf-spot,4564287.733999968,144878.5,20,3.174175434225616,371.0,449.00000000000006,3343.0,2313.0
test,03486_frog_eye_leaf_spot_jpg.rf.d5b7c711a2225e7723c0d151eb77375e.jpg,0,frog-eye-leaf-spot,4931934.666999996,45215.0,6,0.9167801897810509,374.0,125.99999999999999,3554.0,2215.0
test,03487_frog_eye_leaf_spot_jpg.rf.5fca917bb2c43280cd687df1d0469054.jpg,0,frog-eye-leaf-spot,6104416.25,62302.5,5,1.0206135598960835,140.0,27.0,3565.0,2487.0
test,03488_frog_eye_leaf_spot_jpg.rf.e3cd49c8d913abc5f92c32b873e9a038.jpg,0,frog-eye-leaf-spot,3164813.5,8643.5,1,0.27311245986532856,194.0,421.00000000000006,2956.0,1970.0
test,03489_frog_eye_leaf_spot_jpg.rf.a7ddbcc75c52a55240733398bb3ee8d0.jpg,0,frog-eye-leaf-spot,4290168.0,36782.0,4,0.8573557026205034,775.0,215.0,3537.0,2208.0
test,03490_frog_eye_leaf_spot_jpg.rf.9faa60367d222770eb32f891d0be5bc9.jpg,0,frog-eye-leaf-spot,3647185.0,21935.0,2,0.601422741100328,516.0,541.0,3335.0,2440.0
test,03491_frog_eye_leaf_spot_jpg.rf.80e74c74863157a98b49e2ef0847630a.jpg,0,frog-eye-leaf-spot,3716061.5,30625.5,4,0.8241386747770455,563.0,507.0,3731.0,2347.0
test,03492_frog_eye_leaf_spot_jpg.rf.62f74d9d47e28e1377076dc9394431c8.jpg,0,frog-eye-leaf-spot,3104008.0,41770.0,9,1.3456795214445323,1132.0,460.0,3113.0,2525.0
test,03493_frog_eye_leaf_spot_jpg.rf.e3df35d6a83984ff7c5f9d6f97253c6b.jpg,0,frog-eye-leaf-spot,5373626.665499985,37897.5,7,0.7052499616936796,270.0,82.0,3489.0,2401.0
test,03494_frog_eye_leaf_spot_jpg.rf.2468a7711f9e7910b1c0dd657e245a92.jpg,0,frog-eye-leaf-spot,3389097.0,26125.0,2,0.7708543013079885,574.0,759.0000000000001,3109.0,2552.0
test,03495_frog_eye_leaf_spot_jpg.rf.04d42c5c66b57e5a118cb96083abd008.jpg,0,frog-eye-leaf-spot,5153115.3325000405,15302.0,1,0.29694658498117127,183.0,5.0,3288.0,2261.0
test,03496_frog_eye_leaf_spot_jpg.rf.770a98a0945c561b4a72df3fccfeb69d.jpg,0,frog-eye-leaf-spot,2414516.0,39907.0,2,1.6527950115054115,842.0,175.0,2592.0,2001.0
test,03497_frog_eye_leaf_spot_jpg.rf.3abc2a633bcd0c85c93be6e6309b7548.jpg,0,frog-eye-leaf-spot,6420212.0015000105,36096.0,1,0.5622244248564778,0.0,57.00000000000001,3170.0,2664.0
test,03498_frog_eye_leaf_spot_jpg.rf.1fa246e8d0b670ffc02e363ae0ccc72c.jpg,0,frog-eye-leaf-spot,4285042.5,24503.0,2,0.5718263004392605,562.0,436.0,3199.0,2563.0
test,03499_frog_eye_leaf_spot_jpg.rf.a72e9092e2561bc0d91581ab6065322d.jpg,0,frog-eye-leaf-spot,4695724.0,100666.0,16,2.1437801710662723,105.0,328.0,3257.0,2509.0
test,03500_frog_eye_leaf_spot_jpg.rf.e8a648a1ce262cba132e81a07de3609e.jpg,0,frog-eye-leaf-spot,3223504.0,13310.5,1,0.4129202259404673,520.0,392.0,3272.0,2176.0
test,03501_frog_eye_leaf_spot_jpg.rf.bded73edc46b33046984aba39f6faa87.jpg,0,frog-eye-leaf-spot,5294134.167500019,7159.5,1,0.13523457799674235,292.0,0.0,3400.0,2167.0
test,03502_frog_eye_leaf_spot_jpg.rf.15992e03a7d91c8f4305af2f768ee88e.jpg,0,frog-eye-leaf-spot,6614583.834500015,76987.0,14,1.163897864570936,0.0,268.0,3706.0,2665.0
test,03503_frog_eye_leaf_spot_jpg.rf.4a712f7047db90f1659e3ab69ecfb28b.jpg,0,frog-eye-leaf-spot,5308157.5,9960.5,2,0.18764514805749452,94.0,366.00000000000006,3617.0,2603.0
test,03504_frog_eye_leaf_spot_jpg.rf.b59a59d32701a3fad33d2e4a5dd5dee0.jpg,0,frog-eye-leaf-spot,2666070.0,24864.5,4,0.9326274253864302,783.0,707.0,3285.0,2229.0
test,03505_frog_eye_leaf_spot_jpg.rf.85e4fa032e90e4a0a4194e6bdf90dd9f.jpg,0,frog-eye-leaf-spot,6062151.25,8116.0,2,0.13387986649128888,0.0,183.00000000000003,3999.0,2439.0
test,03506_frog_eye_leaf_spot_jpg.rf.3be1c530bf1a9e66b09e38a37b387421.jpg,0,frog-eye-leaf-spot,5946080.362500012,39313.5,6,0.661166644297938,403.0,0.0,3426.0,2671.0
test,03507_frog_eye_leaf_spot_jpg.rf.d2fa3c8bbec673ebfe60ed64635fedc8.jpg,0,frog-eye-leaf-spot,3337806.305499971,8628.0,2,0.25849313022696835,1034.0,68.0,3635.0,2037.0
test,03508_frog_eye_leaf_spot_jpg.rf.8ceba70b8a48815e54eb26ca5ce659b9.jpg,0,frog-eye-leaf-spot,3830553.0,57749.5,8,1.507602166058008,371.0,212.0,2909.0,2271.0
test,03508_frog_eye_leaf_spot_jpg.rf.8ceba70b8a48815e54eb26ca5ce659b9.jpg,1,frog-eye-leaf-spot,762724.0,9328.5,2,1.223050539906965,106.0,1347.9999999999998,1353.0,2619.0
test,03509_frog_eye_leaf_spot_jpg.rf.1326d38372dec7075814539188d45cc1.jpg,0,frog-eye-leaf-spot,4647790.5,78759.5,4,1.6945578764791571,590.0,267.0,3480.0,2616.0
test,03510_frog_eye_leaf_spot_jpg.rf.6bfd2b1c8a5728a326149272f8fc9b89.jpg,0,frog-eye-leaf-spot,2338625.5,7637.5,1,0.3265807201708867,1542.0,540.0,3493.0,2099.0
test,03511_frog_eye_leaf_spot_jpg.rf.e0a9fa3cc70ea952ca055a4d05170867.jpg,0,frog-eye-leaf-spot,3301673.5004999638,139699.5,3,4.231172463868571,1226.0,139.0,3370.0,2162.0
test,03512_frog_eye_leaf_spot_jpg.rf.384ff494c21cbd9875fc7e25cfea85c3.jpg,0,frog-eye-leaf-spot,5186384.5,61359.5,5,1.1830881416524364,0.0,368.0,3331.0,2536.0
test,03513_frog_eye_leaf_spot_jpg.rf.9104b0f647d465e75207a470087b74ab.jpg,0,frog-eye-leaf-spot,5624806.167999983,46607.0,10,0.8285974415465429,629.0,459.0,3999.0,2662.0
test,03514_frog_eye_leaf_spot_jpg.rf.7ca88934ef8f67d7c489cba2c957b206.jpg,0,frog-eye-leaf-spot,4675847.501499951,234365.83349996805,7,5.012264267061459,776.0,282.0,3999.0,2371.0
test,03515_frog_eye_leaf_spot_jpg.rf.1fa4e1429bcc544573d3b5daec0733b5.jpg,0,frog-eye-leaf-spot,3395562.899999976,25408.0,7,0.7482706328308681,858.0,141.0,3392.0,2229.0
test,03516_frog_eye_leaf_spot_jpg.rf.9ce06c5f62ffb97494d22722dae0d14a.jpg,0,frog-eye-leaf-spot,6147523.5424999595,29816.5,1,0.48501644270035255,497.0,123.0,3999.0,2401.0
test,03517_frog_eye_leaf_spot_jpg.rf.a5a03301ac56c64b0cb3942770ae035c.jpg,0,frog-eye-leaf-spot,5367998.75,95111.5,16,1.7718241830812647,351.0,216.0,3717.0,2369.0
test,03518_frog_eye_leaf_spot_jpg.rf.b41a9ebd3769024bc7760c86f787673b.jpg,0,frog-eye-leaf-spot,2160658.5,85181.0,2,3.942362941668015,678.0,149.0,2867.0,1872.0
test,03519_frog_eye_leaf_spot_jpg.rf.5fc927971479ac91662ae1449b879bea.jpg,0,frog-eye-leaf-spot,4090949.0075000525,62820.0,3,1.5355850166998004,521.0,182.0,3468.0,2338.0
test,03520_frog_eye_leaf_spot_jpg.rf.33fd44fed9abfb18abbd692e07c1343f.jpg,0,frog-eye-leaf-spot,3761868.5034999847,15247.0,1,0.40530390644474745,232.0,760.0000000000001,3135.0,2448.0
test,03520_frog_eye_leaf_spot_jpg.rf.33fd44fed9abfb18abbd692e07c1343f.jpg,1,frog-eye-leaf-spot,1276132.0,84965.5,1,6.658049480774716,2070.0,0.0,3887.0,975.0
test,03521_frog_eye_leaf_spot_jpg.rf.c697fad8211967c6bb2b8b326a350e08.jpg,0,frog-eye-leaf-spot,5191152.5,5127.0,2,0.09876419542673809,189.0,122.0,3443.0,2336.0
test,03522_frog_eye_leaf_spot_jpg.rf.027da5216284a9bfd10315c2dee6fedd.jpg,0,frog-eye-leaf-spot,5655435.0,104316.0,14,1.8445265483556967,447.0,6.0,3729.0,2370.0
test,03523_frog_eye_leaf_spot_jpg.rf.9f2d4cb68e2d8bdba58a4354e27f69ae.jpg,0,frog-eye-leaf-spot,3578951.800000012,21810.5,3,0.6094102748184518,227.0,283.0,3695.0,1986.0
test,03524_frog_eye_leaf_spot_jpg.rf.445a0c3971fce41274b0d445a9a01fdf.jpg,0,frog-eye-leaf-spot,4963372.5,27773.5,2,0.559569123615042,670.0,67.0,3927.0,2342.0
test,03525_frog_eye_leaf_spot_jpg.rf.8ee0458a37918a3b22be26ad1341b4dc.jpg,0,frog-eye-leaf-spot,3956675.0,16130.0,1,0.4076655272419393,60.0,6.0,3011.0,1774.0
test,03526_frog_eye_leaf_spot_jpg.rf.c14b5382af1ba405145617ce2598a424.jpg,0,frog-eye-leaf-spot,3712766.5,41372.5,4,1.1143307827195705,884.0,192.0,3228.0,2346.0
test,03527_frog_eye_leaf_spot_jpg.rf.669d745bf882d70a2b167cc95b093b34.jpg,0,frog-eye-leaf-spot,6295513.0,29936.0,3,0.4755132742955181,78.0,53.0,3837.0,2663.0
test,03528_frog_eye_leaf_spot_jpg.rf.27c45fee238b19b2e132f48a23eff08e.jpg,0,frog-eye-leaf-spot,3189856.899999976,14185.0,2,0.444690794750075,44.0,774.0,2722.0,2370.0
test,03529_frog_eye_leaf_spot_jpg.rf.3cf2d6d4ab1fcd2cddde7d9d50399aa1.jpg,0,frog-eye-leaf-spot,7070133.0,34295.0,4,0.4850686684394763,91.0,81.0,3999.0,2666.0
test,03530_frog_eye_leaf_spot_jpg.rf.2e9a59e372199c2873bf1f8263b94afe.jpg,0,frog-eye-leaf-spot,2707130.125,4777.5,1,0.17647840256662947,389.0,900.0,3506.0,2521.0
test,03532_frog_eye_leaf_spot_jpg.rf.41968a784203f502df0738d4c5fa499c.jpg,0,frog-eye-leaf-spot,3621605.0,53330.5,7,1.4725653405051076,509.0,380.00000000000006,3442.0,2179.0
test,08051_healthy_jpg.rf.c8c0b7786115446114cdc6c0cb034279.jpg,0,healthy,3640550.700000018,0.0,0,0.0,504.0,324.0,3107.0,2108.0
test,08051_healthy_jpg.rf.c8c0b7786115446114cdc6c0cb034279.jpg,1,healthy,217890.0,0.0,0,0.0,193.0,1454.0,692.0,2142.0
test,08051_healthy_jpg.rf.c8c0b7786115446114cdc6c0cb034279.jpg,2,healthy,231861.5,0.0,0,0.0,925.0,2282.0,1850.0,2671.0
test,08052_healthy_jpg.rf.02b24b87d89836794f1bfcc264995510.jpg,0,healthy,3957322.5,0.0,0,0.0,627.0,371.0,3748.0,2256.0
test,08052_healthy_jpg.rf.02b24b87d89836794f1bfcc264995510.jpg,1,healthy,540649.0,0.0,0,0.0,496.0,19.0,1898.0,991.0
test,08052_healthy_jpg.rf.02b24b87d89836794f1bfcc264995510.jpg,2,healthy,345483.0,0.0,0,0.0,0.0,552.0,628.0,1434.0000000000002
test,08052_healthy_jpg.rf.02b24b87d89836794f1bfcc264995510.jpg,3,healthy,370749.0,0.0,0,0.0,674.0,2141.0,1659.0,2671.0
test,08053_healthy_jpg.rf.e196819796f6582e9202b51e95c71415.jpg,0,healthy,4017797.915499985,0.0,0,0.0,451.0,292.0,3133.0,2257.0
test,08053_healthy_jpg.rf.e196819796f6582e9202b51e95c71415.jpg,1,healthy,959759.0,0.0,0,0.0,1948.0,0.0,3687.0,909.9999999999999
